SUBDIVISION_ID,SUBDIVISION_NAME,COUNTRY
IN-1,Andaman and Nicobar Islands,IN
IN-2,Andhra Pradesh,IN
IN-3,Arunachal Pradesh,IN
IN-4,Assam,IN
IN-5,Bihar,IN
IN-6,Chandigarh,IN
IN-7,Chhattisgarh,IN
IN-8,Dadra and Nagar Haveli,IN
IN-9,Daman and Diu,IN
IN-10,Delhi,IN
IN-11,Goa,IN
IN-12,Gujarat,IN
IN-13,Haryana,IN
IN-14,Himachal Pradesh,IN
IN-15,Jharkhand,IN
IN-16,Karnataka,IN
IN-17,Kerala,IN
IN-18,Lakshadweep,IN
IN-19,Madhya Pradesh,IN
IN-20,Maharashtra,IN
IN-21,Manipur,IN
IN-22,Meghalaya,IN
IN-23,Mizoram,IN
IN-24,Nagaland,IN
IN-25,Odisha,IN
IN-26,Puducherry,IN
IN-27,Punjab,IN
IN-28,Rajasthan,IN
IN-29,Sikkim,IN
IN-30,Tamil Nadu,IN
IN-31,Telangana,IN
IN-32,Tripura,IN
IN-33,Uttar Pradesh,IN
IN-34,Uttarakhand,IN
IN-35,West Bengal,IN
